State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Illinois,17,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,19,883162,Unreliable
Illinois,17,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,63,883162,7.1
Illinois,17,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,883162,2.8
Illinois,17,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,883162,Unreliable
Illinois,17,2015,2015,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,10,883162,Unreliable
Illinois,17,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,14,883162,Unreliable
Illinois,17,2015,2015,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,11,891179,Unreliable
Illinois,17,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,891179,Unreliable
Illinois,17,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,44,891179,4.9
Illinois,17,2015,2015,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,12,891179,Unreliable
Illinois,17,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,200,891179,22.4
Illinois,17,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,64,891179,7.2
Illinois,17,2015,2015,Male,M,Accidental poisoning by and exposure to alcohol,X45,13,891179,Unreliable
Illinois,17,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,72,891179,8.1
Illinois,17,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,44,891179,4.9
Illinois,17,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,202,891179,22.7
Indiana,18,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,29,424214,6.8
Indiana,18,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,424214,5.4
Indiana,18,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,56,424214,13.2
Indiana,18,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,10,424214,Unreliable
Indiana,18,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,16,424214,Unreliable
Indiana,18,2015,2015,Male,M,Alcoholic cirrhosis of liver,K70.3,10,426345,Unreliable
Indiana,18,2015,2015,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,10,426345,Unreliable
Indiana,18,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,34,426345,8
Indiana,18,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,95,426345,22.3
Indiana,18,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,119,426345,27.9
Indiana,18,2015,2015,Male,M,Accidental poisoning by and exposure to alcohol,X45,12,426345,Unreliable
Indiana,18,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,54,426345,12.7
Indiana,18,2015,2015,Male,M,Intentional self-harm by handgun discharge,X72,13,426345,Unreliable
Indiana,18,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,53,426345,12.4
Indiana,18,2015,2015,Male,M,Assault by handgun discharge,X93,11,426345,Unreliable
Indiana,18,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,58,426345,13.6
Iowa,19,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,200473,Unreliable
Iowa,19,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,200473,Unreliable
Iowa,19,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,200473,Unreliable
Iowa,19,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,25,200473,12.5
Iowa,19,2015,2015,Male,M,Intentional self-harm by handgun discharge,X72,19,200473,Unreliable
Kansas,20,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,10,187892,Unreliable
Kansas,20,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,20,199337,10
Kansas,20,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,199337,Unreliable
Kansas,20,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,199337,Unreliable
Kansas,20,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,31,199337,15.6
Kansas,20,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,22,199337,11
Kansas,20,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,12,199337,Unreliable
Kentucky,21,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,15,282761,Unreliable
Kentucky,21,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,41,282761,14.5
Kentucky,21,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,45,282761,15.9
Kentucky,21,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,285627,Unreliable
Kentucky,21,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,15,285627,Unreliable
Kentucky,21,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,38,285627,13.3
Kentucky,21,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,98,285627,34.3
Kentucky,21,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,81,285627,28.4
Kentucky,21,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,33,285627,11.6
Kentucky,21,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,49,285627,17.2
Kentucky,21,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,45,285627,15.8
Louisiana,22,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,21,339147,6.2
Louisiana,22,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,339147,Unreliable
Louisiana,22,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,44,339147,13
Louisiana,22,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,18,339147,Unreliable
Louisiana,22,2015,2015,Male,M,"Septicaemia, unspecified",A41.9,12,336930,Unreliable
Louisiana,22,2015,2015,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,11,336930,Unreliable
Louisiana,22,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,336930,Unreliable
Louisiana,22,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,59,336930,17.5
Louisiana,22,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,46,336930,13.7
Louisiana,22,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,69,336930,20.5
Louisiana,22,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,35,336930,10.4
Louisiana,22,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,57,336930,16.9
Louisiana,22,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,124,336930,36.8
Maine,23,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39,76985,50.7
Maine,23,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,76985,Unreliable
Maine,23,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,10,76985,Unreliable
Maryland,24,2015,2015,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,10,421087,Unreliable
Maryland,24,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,11,421087,Unreliable
Maryland,24,2015,2015,Female,F,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,35,421087,8.3
Maryland,24,2015,2015,Female,F,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,13,421087,Unreliable
Maryland,24,2015,2015,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,14,415530,Unreliable
Maryland,24,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,19,415530,Unreliable
Maryland,24,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,415530,9.1
Maryland,24,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,415530,Unreliable
Maryland,24,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,31,415530,7.5
Maryland,24,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,415530,6
Maryland,24,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,148,415530,35.6
Maryland,24,2015,2015,Male,M,Assault by sharp object,X99,12,415530,Unreliable
Maryland,24,2015,2015,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,136,415530,32.7
Maryland,24,2015,2015,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,26,415530,6.3
Massachusetts,25,2015,2015,Female,F,Other ill-defined and unspecified causes of mortality,R99,22,473598,4.6
Massachusetts,25,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,76,473598,16
Massachusetts,25,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,473598,7.6
Massachusetts,25,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,473598,Unreliable
Massachusetts,25,2015,2015,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,20,470250,4.3
Massachusetts,25,2015,2015,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,11,470250,Unreliable
Massachusetts,25,2015,2015,Male,M,Other ill-defined and unspecified causes of mortality,R99,65,470250,13.8
Massachusetts,25,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,21,470250,4.5
Massachusetts,25,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,331,470250,70.4
Massachusetts,25,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,64,470250,13.6
Massachusetts,25,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,50,470250,10.6
Massachusetts,25,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,28,470250,6
Michigan,26,2015,2015,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,30,607315,4.9
Michigan,26,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,607315,Unreliable
Michigan,26,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,51,607315,8.4
Michigan,26,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,66,607315,10.9
Michigan,26,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,607315,Unreliable
Michigan,26,2015,2015,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,13,607315,Unreliable
Michigan,26,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,11,607315,Unreliable
Michigan,26,2015,2015,Female,F,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,16,607315,Unreliable
Michigan,26,2015,2015,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,49,616093,8
Michigan,26,2015,2015,Male,M,"Infantile cerebral palsy, unspecified",G80.9,10,616093,Unreliable
Michigan,26,2015,2015,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,15,616093,Unreliable
Michigan,26,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,616093,Unreliable
Michigan,26,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,616093,Unreliable
Michigan,26,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,34,616093,5.5
Michigan,26,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,159,616093,25.8
Michigan,26,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,98,616093,15.9
Michigan,26,2015,2015,Male,M,Exposure to unspecified factor causing other and unspecified injury,X59.9,19,616093,Unreliable
Michigan,26,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,66,616093,10.7
Michigan,26,2015,2015,Male,M,Intentional self-harm by handgun discharge,X72,10,616093,Unreliable
Michigan,26,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,69,616093,11.2
Michigan,26,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,106,616093,17.2
Michigan,26,2015,2015,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,20,616093,3.2
Minnesota,27,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,368068,Unreliable
Minnesota,27,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,368068,Unreliable
Minnesota,27,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,15,368068,Unreliable
Minnesota,27,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,379075,Unreliable
Minnesota,27,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,42,379075,11.1
Minnesota,27,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,379075,7.9
Minnesota,27,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,43,379075,11.3
Minnesota,27,2015,2015,Male,M,Intentional self-harm by handgun discharge,X72,14,379075,Unreliable
Minnesota,27,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,20,379075,5.3
Minnesota,27,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,16,379075,Unreliable
Mississippi,28,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,199467,Unreliable
Mississippi,28,2015,2015,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,193519,Unreliable
Mississippi,28,2015,2015,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,10,193519,Unreliable
Mississippi,28,2015,2015,Male,M,"Car occupant injured in noncollision transport accident, driver injured in traffic accident",V48.5,11,193519,Unreliable
Mississippi,28,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,28,193519,14.5
Mississippi,28,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,28,193519,14.5
Mississippi,28,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,193519,18.1
Mississippi,28,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,193519,Unreliable
Mississippi,28,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,14,193519,Unreliable
Mississippi,28,2015,2015,Male,M,Assault by handgun discharge,X93,14,193519,Unreliable
Mississippi,28,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,50,193519,25.8
Missouri,29,2015,2015,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,14,403536,Unreliable
Missouri,29,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,26,403536,6.4
Missouri,29,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30,403536,7.4
Missouri,29,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,403536,7.9
Missouri,29,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,10,403536,Unreliable
Missouri,29,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,13,403536,Unreliable
Missouri,29,2015,2015,Male,M,"Acute myocardial infarction, unspecified",I21.9,19,403231,Unreliable
Missouri,29,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,12,403231,Unreliable
Missouri,29,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,17,403231,Unreliable
Missouri,29,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,43,403231,10.7
Missouri,29,2015,2015,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,403231,Unreliable
Missouri,29,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,89,403231,22.1
Missouri,29,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,48,403231,11.9
Missouri,29,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,41,403231,10.2
Missouri,29,2015,2015,Male,M,Intentional self-harm by handgun discharge,X72,26,403231,6.4
Missouri,29,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,40,403231,9.9
Missouri,29,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,98,403231,24.3
Montana,30,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,67116,Unreliable
Montana,30,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,10,67116,Unreliable
Nebraska,31,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,129600,Unreliable
Nebraska,31,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,129600,Unreliable
Nebraska,31,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,129600,Unreliable
Nebraska,31,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,14,129600,Unreliable
Nebraska,31,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,19,129600,Unreliable
Nevada,32,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,205649,12.2
Nevada,32,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,212461,Unreliable
Nevada,32,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,212461,12.7
Nevada,32,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,212461,12.7
Nevada,32,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,19,212461,Unreliable
Nevada,32,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,212461,11.8
Nevada,32,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,31,212461,14.6
New Hampshire,33,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,76069,Unreliable
New Hampshire,33,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,102,80161,127.2
New Jersey,34,2015,2015,Female,F,Other ill-defined and unspecified causes of mortality,R99,13,570930,Unreliable
New Jersey,34,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,570930,5.6
New Jersey,34,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,47,570930,8.2
New Jersey,34,2015,2015,Male,M,Other ill-defined and unspecified causes of mortality,R99,34,584319,5.8
New Jersey,34,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,584319,Unreliable
New Jersey,34,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,584319,Unreliable
New Jersey,34,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,155,584319,26.5
New Jersey,34,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,136,584319,23.3
New Jersey,34,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,44,584319,7.5
New Jersey,34,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,18,584319,Unreliable
New Jersey,34,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,80,584319,13.7
New Jersey,34,2015,2015,Male,M,Assault by sharp object,X99,10,584319,Unreliable
New Mexico,35,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,135480,Unreliable
New Mexico,35,2015,2015,Male,M,"Mental and behavioural disorders due to use of alcohol, harmful use",F10.1,13,144640,Unreliable
New Mexico,35,2015,2015,Male,M,Alcoholic cirrhosis of liver,K70.3,13,144640,Unreliable
New Mexico,35,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,144640,22.1
New Mexico,35,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,144640,24.9
New Mexico,35,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,23,144640,15.9
New Mexico,35,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,35,144640,24.2
New Mexico,35,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,20,144640,13.8
New York,36,2015,2015,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,20,1444156,1.4
New York,36,2015,2015,Female,F,"Brain, unspecified - Malignant neoplasms",C71.9,13,1444156,Unreliable
New York,36,2015,2015,Female,F,"Obesity, unspecified",E66.9,14,1444156,Unreliable
New York,36,2015,2015,Female,F,Other ill-defined and unspecified causes of mortality,R99,23,1444156,1.6
New York,36,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,11,1444156,Unreliable
New York,36,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,63,1444156,4.4
New York,36,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,74,1444156,5.1
New York,36,2015,2015,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,1444156,Unreliable
New York,36,2015,2015,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,22,1444156,1.5
New York,36,2015,2015,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,15,1435462,Unreliable
New York,36,2015,2015,Male,M,"Unspecified diabetes mellitus, without complications",E14.9,10,1435462,Unreliable
New York,36,2015,2015,Male,M,"Infantile cerebral palsy, unspecified",G80.9,12,1435462,Unreliable
New York,36,2015,2015,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,16,1435462,Unreliable
New York,36,2015,2015,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,20,1435462,1.4
New York,36,2015,2015,Male,M,Atherosclerotic heart disease,I25.1,10,1435462,Unreliable
New York,36,2015,2015,Male,M,Dilated cardiomyopathy,I42.0,10,1435462,Unreliable
New York,36,2015,2015,Male,M,"Asthma, unspecified",J45.9,10,1435462,Unreliable
New York,36,2015,2015,Male,M,Other ill-defined and unspecified causes of mortality,R99,73,1435462,5.1
New York,36,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,15,1435462,Unreliable
New York,36,2015,2015,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,10,1435462,Unreliable
New York,36,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,1435462,Unreliable
New York,36,2015,2015,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,39,1435462,2.7
New York,36,2015,2015,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,259,1435462,18
New York,36,2015,2015,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,193,1435462,13.4
New York,36,2015,2015,Male,M,Accidental poisoning by and exposure to alcohol,X45,20,1435462,1.4
New York,36,2015,2015,Male,M,Exposure to unspecified factor causing other and unspecified injury,X59.9,15,1435462,Unreliable
New York,36,2015,2015,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,75,1435462,5.2
New York,36,2015,2015,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,17,1435462,Unreliable
New York,36,2015,2015,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,29,1435462,2
New York,36,2015,2015,Male,M,Intentional self-harm by jumping from a high place,X80,18,1435462,Unreliable
New York,36,2015,2015,Male,M,Intentional self-harm by jumping or lying before moving object,X81,13,1435462,Unreliable
New York,36,2015,2015,Male,M,Assault by other and unspecified firearm discharge,X95,133,1435462,9.3
New York,36,2015,2015,Male,M,Assault by sharp object,X99,21,1435462,1.5
New York,36,2015,2015,Male,M,Assault by unspecified means,Y09,12,1435462,Unreliable
New York,36,2015,2015,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,24,1435462,1.7
North Carolina,37,2015,2015,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,16,663688,Unreliable
North Carolina,37,2015,2015,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,29,663688,4.4
North Carolina,37,2015,2015,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,49,663688,7.4
North Carolina,37,2015,2015,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,43,663688,6.5
North Carolina,37,2015,2015,Female,F,Assault by other and unspecified firearm discharge,X95,15,663688,Unreliable
North Carolina,37,2015,2015,Male,M,Other ill-defined and unspecified causes of mortality,R99,15,644899,Unreliable
North Carolina,37,2015,2015,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,16,644899,Unreliable
North Carolina,37,2015,2015,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,17,644899,Unreliable
