State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Georgia,13,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,24,733544,3.3
Georgia,13,2017,2017,Male,M,HIV disease resulting in other specified conditions,B23.8,11,719782,Unreliable
Georgia,13,2017,2017,Male,M,"Unspecified diabetes mellitus, without complications",E14.9,10,719782,Unreliable
Georgia,13,2017,2017,Male,M,Other obesity,E66.8,11,719782,Unreliable
Georgia,13,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,19,719782,Unreliable
Georgia,13,2017,2017,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,719782,Unreliable
Georgia,13,2017,2017,Male,M,Cardiomegaly,I51.7,11,719782,Unreliable
Georgia,13,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,12,719782,Unreliable
Georgia,13,2017,2017,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,12,719782,Unreliable
Georgia,13,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,719782,Unreliable
Georgia,13,2017,2017,Male,M,Car occupant [any] injured in unspecified traffic accident,V49.9,10,719782,Unreliable
Georgia,13,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,19,719782,Unreliable
Georgia,13,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,77,719782,10.7
Georgia,13,2017,2017,Male,M,Drowning and submersion while in natural water,W69,10,719782,Unreliable
Georgia,13,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,23,719782,3.2
Georgia,13,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,126,719782,17.5
Georgia,13,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,109,719782,15.1
Georgia,13,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,59,719782,8.2
Georgia,13,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,24,719782,3.3
Georgia,13,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,94,719782,13.1
Georgia,13,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,176,719782,24.5
Hawaii,15,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,11,108000,Unreliable
Hawaii,15,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,25,108000,23.1
Idaho,16,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,114838,Unreliable
Idaho,16,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,114838,Unreliable
Idaho,16,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,19,114838,Unreliable
Idaho,16,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,23,114838,20
Idaho,16,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,10,114838,Unreliable
Illinois,17,2017,2017,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,26,877519,3
Illinois,17,2017,2017,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,11,877519,Unreliable
Illinois,17,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,28,877519,3.2
Illinois,17,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,94,877519,10.7
Illinois,17,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,66,877519,7.5
Illinois,17,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,31,877519,3.5
Illinois,17,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,24,877519,2.7
Illinois,17,2017,2017,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,10,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Mental and behavioural disorders due to use of alcohol, dependence syndrome",F10.2,11,898554,Unreliable
Illinois,17,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,12,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Cardiomyopathy, unspecified",I42.9,10,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Pneumonia, unspecified",J18.9,10,898554,Unreliable
Illinois,17,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,11,898554,Unreliable
Illinois,17,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,17,898554,Unreliable
Illinois,17,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,68,898554,7.6
Illinois,17,2017,2017,Male,M,Drowning and submersion while in natural water,W69,12,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,264,898554,29.4
Illinois,17,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,170,898554,18.9
Illinois,17,2017,2017,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,12,898554,Unreliable
Illinois,17,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,83,898554,9.2
Illinois,17,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,70,898554,7.8
Illinois,17,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,288,898554,32.1
Indiana,18,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,15,432203,Unreliable
Indiana,18,2017,2017,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,12,432203,Unreliable
Indiana,18,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,50,432203,11.6
Indiana,18,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,89,432203,20.6
Indiana,18,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,432203,Unreliable
Indiana,18,2017,2017,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,11,432203,Unreliable
Indiana,18,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,19,432203,Unreliable
Indiana,18,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,10,436601,Unreliable
Indiana,18,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,42,436601,9.6
Indiana,18,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,16,436601,Unreliable
Indiana,18,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,140,436601,32.1
Indiana,18,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,171,436601,39.2
Indiana,18,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,62,436601,14.2
Indiana,18,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,11,436601,Unreliable
Indiana,18,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,69,436601,15.8
Indiana,18,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,90,436601,20.6
Indiana,18,2017,2017,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,12,436601,Unreliable
Iowa,19,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,13,202683,Unreliable
Iowa,19,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,202683,Unreliable
Iowa,19,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,202683,Unreliable
Iowa,19,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,30,202683,14.8
Iowa,19,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,17,202683,Unreliable
Iowa,19,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,18,202683,Unreliable
Kansas,20,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,24,197366,12.2
Kansas,20,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,197366,Unreliable
Kansas,20,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,197366,16.2
Kansas,20,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,36,197366,18.2
Kansas,20,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,29,197366,14.7
Kentucky,21,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,287048,Unreliable
Kentucky,21,2017,2017,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,14,287048,Unreliable
Kentucky,21,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,41,287048,14.3
Kentucky,21,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,66,287048,23
Kentucky,21,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,11,287048,Unreliable
Kentucky,21,2017,2017,Male,M,"Acute myocardial infarction, unspecified",I21.9,11,293948,Unreliable
Kentucky,21,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,21,293948,7.1
Kentucky,21,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,34,293948,11.6
Kentucky,21,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,22,293948,7.5
Kentucky,21,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,105,293948,35.7
Kentucky,21,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,132,293948,44.9
Kentucky,21,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,40,293948,13.6
Kentucky,21,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,45,293948,15.3
Kentucky,21,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,54,293948,18.4
Kentucky,21,2017,2017,Male,M,Assault by sharp object,X99,10,293948,Unreliable
Louisiana,22,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,340032,Unreliable
Louisiana,22,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,340032,Unreliable
Louisiana,22,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,54,340032,15.9
Louisiana,22,2017,2017,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,13,340032,Unreliable
Louisiana,22,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,21,340032,6.2
Louisiana,22,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,10,339655,Unreliable
Louisiana,22,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,339655,Unreliable
Louisiana,22,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,14,339655,Unreliable
Louisiana,22,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,55,339655,16.2
Louisiana,22,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,57,339655,16.8
Louisiana,22,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,103,339655,30.3
Louisiana,22,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,37,339655,10.9
Louisiana,22,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,57,339655,16.8
Louisiana,22,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,131,339655,38.6
Maine,23,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,78793,Unreliable
Maine,23,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,78793,Unreliable
Maine,23,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,59,79620,74.1
Maine,23,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,79620,40.2
Maine,23,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,79620,Unreliable
Maryland,24,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,421350,6.4
Maryland,24,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,421350,4.7
Maryland,24,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,421350,Unreliable
Maryland,24,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,12,421350,Unreliable
Maryland,24,2017,2017,Female,F,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,82,421350,19.5
Maryland,24,2017,2017,Female,F,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,16,421350,Unreliable
Maryland,24,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,18,416568,Unreliable
Maryland,24,2017,2017,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,10,416568,Unreliable
Maryland,24,2017,2017,Male,M,Cardiomegaly,I51.7,17,416568,Unreliable
Maryland,24,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,416568,7.7
Maryland,24,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,69,416568,16.6
Maryland,24,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,416568,8.6
Maryland,24,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,42,416568,10.1
Maryland,24,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,416568,6
Maryland,24,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,161,416568,38.6
Maryland,24,2017,2017,Male,M,Assault by sharp object,X99,12,416568,Unreliable
Maryland,24,2017,2017,Male,M,Assault by unspecified means,Y09,13,416568,Unreliable
Maryland,24,2017,2017,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,259,416568,62.2
Maryland,24,2017,2017,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,51,416568,12.2
Massachusetts,25,2017,2017,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,12,485236,Unreliable
Massachusetts,25,2017,2017,Female,F,Other ill-defined and unspecified causes of mortality,R99,23,485236,4.7
Massachusetts,25,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,485236,Unreliable
Massachusetts,25,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,86,485236,17.7
Massachusetts,25,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,39,485236,8
Massachusetts,25,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,20,485236,4.1
Massachusetts,25,2017,2017,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,16,488695,Unreliable
Massachusetts,25,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,45,488695,9.2
Massachusetts,25,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,488695,6.5
Massachusetts,25,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,347,488695,71
Massachusetts,25,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,127,488695,26
Massachusetts,25,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,52,488695,10.6
Massachusetts,25,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,19,488695,Unreliable
Massachusetts,25,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,32,488695,6.5
Michigan,26,2017,2017,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,20,625117,3.2
Michigan,26,2017,2017,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,26,625117,4.2
Michigan,26,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,625117,Unreliable
Michigan,26,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,109,625117,17.4
Michigan,26,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,77,625117,12.3
Michigan,26,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,21,625117,3.4
Michigan,26,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,19,625117,Unreliable
Michigan,26,2017,2017,Female,F,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,26,625117,4.2
Michigan,26,2017,2017,Male,M,"Septicaemia, unspecified",A41.9,10,643986,Unreliable
Michigan,26,2017,2017,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,56,643986,8.7
Michigan,26,2017,2017,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,17,643986,Unreliable
Michigan,26,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,10,643986,Unreliable
Michigan,26,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,643986,Unreliable
Michigan,26,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,18,643986,Unreliable
Michigan,26,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,49,643986,7.6
Michigan,26,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,278,643986,43.2
Michigan,26,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,120,643986,18.6
Michigan,26,2017,2017,Male,M,Exposure to unspecified factor causing other and unspecified injury,X59.9,22,643986,3.4
Michigan,26,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,78,643986,12.1
Michigan,26,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,12,643986,Unreliable
Michigan,26,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,14,643986,Unreliable
Michigan,26,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,53,643986,8.2
Michigan,26,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,132,643986,20.5
Michigan,26,2017,2017,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,12,643986,Unreliable
Michigan,26,2017,2017,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,39,643986,6.1
Minnesota,27,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,370383,Unreliable
Minnesota,27,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,370383,Unreliable
Minnesota,27,2017,2017,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,370383,Unreliable
Minnesota,27,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,386792,Unreliable
Minnesota,27,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,23,386792,5.9
Minnesota,27,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,58,386792,15
Minnesota,27,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,42,386792,10.9
Minnesota,27,2017,2017,Male,M,Accidental poisoning by and exposure to alcohol,X45,11,386792,Unreliable
Minnesota,27,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,41,386792,10.6
Minnesota,27,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,17,386792,Unreliable
Minnesota,27,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,386792,6.5
Minnesota,27,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,16,386792,Unreliable
Mississippi,28,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,199421,Unreliable
Mississippi,28,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,199421,Unreliable
Mississippi,28,2017,2017,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,11,199421,Unreliable
Mississippi,28,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,11,199421,Unreliable
Mississippi,28,2017,2017,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,194171,Unreliable
Mississippi,28,2017,2017,Male,M,Other ill-defined and unspecified causes of mortality,R99,13,194171,Unreliable
Mississippi,28,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,194171,Unreliable
Mississippi,28,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,23,194171,11.8
Mississippi,28,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,194171,10.8
Mississippi,28,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,194171,13.9
Mississippi,28,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,10,194171,Unreliable
Mississippi,28,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,12,194171,Unreliable
Mississippi,28,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,23,194171,11.8
Mississippi,28,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,73,194171,37.6
Missouri,29,2017,2017,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,408723,Unreliable
Missouri,29,2017,2017,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,408723,Unreliable
Missouri,29,2017,2017,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,408723,Unreliable
Missouri,29,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,61,408723,14.9
Missouri,29,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,408723,9.1
Missouri,29,2017,2017,Female,F,Assault by other and unspecified firearm discharge,X95,25,408723,6.1
Missouri,29,2017,2017,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,11,412140,Unreliable
Missouri,29,2017,2017,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,412140,Unreliable
Missouri,29,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,53,412140,12.9
Missouri,29,2017,2017,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,22,412140,5.3
Missouri,29,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,145,412140,35.2
Missouri,29,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,63,412140,15.3
Missouri,29,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,58,412140,14.1
Missouri,29,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,35,412140,8.5
Missouri,29,2017,2017,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,10,412140,Unreliable
Missouri,29,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,43,412140,10.4
Missouri,29,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,164,412140,39.8
Montana,30,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,11,69461,Unreliable
Montana,30,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,69461,Unreliable
Montana,30,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,17,69461,Unreliable
Nebraska,31,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,17,131825,Unreliable
Nevada,32,2017,2017,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,216262,9.2
Nevada,32,2017,2017,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,224096,Unreliable
Nevada,32,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,224096,Unreliable
Nevada,32,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,224096,12.9
Nevada,32,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,24,224096,10.7
Nevada,32,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,10,224096,Unreliable
Nevada,32,2017,2017,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,28,224096,12.5
Nevada,32,2017,2017,Male,M,Assault by other and unspecified firearm discharge,X95,32,224096,14.3
New Hampshire,33,2017,2017,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,79004,43
New Hampshire,33,2017,2017,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,93,84415,110.2
New Hampshire,33,2017,2017,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,84415,Unreliable
New Hampshire,33,2017,2017,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,84415,Unreliable
New Hampshire,33,2017,2017,Male,M,Intentional self-harm by handgun discharge,X72,10,84415,Unreliable
