State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Indiana,18,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,27,419031,6.4
Indiana,18,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,43,419031,10.3
Indiana,18,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,86,419031,20.5
Indiana,18,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,55,419031,13.1
Indiana,18,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,11,419031,Unreliable
Indiana,18,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,38,419031,9.1
Indiana,18,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,40,419031,9.5
Indiana,18,2011,2011,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,15,419031,Unreliable
Iowa,19,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,198544,Unreliable
Iowa,19,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,17,198544,Unreliable
Iowa,19,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,14,198544,Unreliable
Kansas,20,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,195266,Unreliable
Kansas,20,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,19,195266,Unreliable
Kansas,20,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,17,195266,Unreliable
Kansas,20,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,18,195266,Unreliable
Kentucky,21,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,25,282002,8.9
Kentucky,21,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,282002,Unreliable
Kentucky,21,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,62,282002,22
Kentucky,21,2011,2011,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,287156,Unreliable
Kentucky,21,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,16,287156,Unreliable
Kentucky,21,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,287156,11.1
Kentucky,21,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,287156,12.5
Kentucky,21,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,96,287156,33.4
Kentucky,21,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,31,287156,10.8
Kentucky,21,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,42,287156,14.6
Kentucky,21,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,23,287156,8
Louisiana,22,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,320956,Unreliable
Louisiana,22,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,320956,8.7
Louisiana,22,2011,2011,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,10,320956,Unreliable
Louisiana,22,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,22,320956,6.9
Louisiana,22,2011,2011,Male,M,"Acute myocardial infarction, unspecified",I21.9,11,321272,Unreliable
Louisiana,22,2011,2011,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,10,321272,Unreliable
Louisiana,22,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,45,321272,14
Louisiana,22,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,321272,Unreliable
Louisiana,22,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,63,321272,19.6
Louisiana,22,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,15,321272,Unreliable
Louisiana,22,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,49,321272,15.3
Louisiana,22,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,111,321272,34.6
Maine,23,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,72719,Unreliable
Maryland,24,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,10,397599,Unreliable
Maryland,24,2011,2011,Female,F,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,28,397599,7
Maryland,24,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,13,385385,Unreliable
Maryland,24,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,385385,Unreliable
Maryland,24,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,30,385385,7.8
Maryland,24,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,19,385385,Unreliable
Maryland,24,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,84,385385,21.8
Maryland,24,2011,2011,Male,M,Assault by sharp object,X99,10,385385,Unreliable
Maryland,24,2011,2011,Male,M,Assault by unspecified means,Y09,12,385385,Unreliable
Maryland,24,2011,2011,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,66,385385,17.1
Maryland,24,2011,2011,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,20,385385,5.2
Massachusetts,25,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,438817,5.7
Massachusetts,25,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,438817,Unreliable
Massachusetts,25,2011,2011,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,438817,Unreliable
Massachusetts,25,2011,2011,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,12,429239,Unreliable
Massachusetts,25,2011,2011,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,12,429239,Unreliable
Massachusetts,25,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,20,429239,4.7
Massachusetts,25,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,19,429239,Unreliable
Massachusetts,25,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,118,429239,27.5
Massachusetts,25,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,429239,8.2
Massachusetts,25,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,34,429239,7.9
Massachusetts,25,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,25,429239,5.8
Michigan,26,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,11,585334,Unreliable
Michigan,26,2011,2011,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,15,585334,Unreliable
Michigan,26,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,585334,5.6
Michigan,26,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,48,585334,8.2
Michigan,26,2011,2011,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,17,585334,Unreliable
Michigan,26,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,13,585334,Unreliable
Michigan,26,2011,2011,Female,F,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,12,585334,Unreliable
Michigan,26,2011,2011,Male,M,Other obesity,E66.8,12,584444,Unreliable
Michigan,26,2011,2011,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,34,584444,5.8
Michigan,26,2011,2011,Male,M,Dilated cardiomyopathy,I42.0,11,584444,Unreliable
Michigan,26,2011,2011,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,10,584444,Unreliable
Michigan,26,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,584444,Unreliable
Michigan,26,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,584444,5.5
Michigan,26,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,79,584444,13.5
Michigan,26,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,60,584444,10.3
Michigan,26,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,53,584444,9.1
Michigan,26,2011,2011,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,23,584444,3.9
Michigan,26,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,44,584444,7.5
Michigan,26,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,121,584444,20.7
Michigan,26,2011,2011,Male,M,Assault by sharp object,X99,10,584444,Unreliable
Michigan,26,2011,2011,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,22,584444,3.8
Minnesota,27,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,360378,Unreliable
Minnesota,27,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,369394,Unreliable
Minnesota,27,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,369394,8.4
Minnesota,27,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,369394,5.4
Minnesota,27,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,37,369394,10
Minnesota,27,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,21,369394,5.7
Minnesota,27,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,10,369394,Unreliable
Mississippi,28,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,197679,Unreliable
Mississippi,28,2011,2011,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,11,191928,Unreliable
Mississippi,28,2011,2011,Male,M,"Car occupant injured in noncollision transport accident, driver injured in traffic accident",V48.5,12,191928,Unreliable
Mississippi,28,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,191928,Unreliable
Mississippi,28,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,191928,Unreliable
Mississippi,28,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,191928,11.5
Mississippi,28,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,17,191928,Unreliable
Mississippi,28,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,17,191928,Unreliable
Mississippi,28,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,13,191928,Unreliable
Mississippi,28,2011,2011,Male,M,Assault by handgun discharge,X93,19,191928,Unreliable
Mississippi,28,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,49,191928,25.5
Missouri,29,2011,2011,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,393736,Unreliable
Missouri,29,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,15,393736,Unreliable
Missouri,29,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,40,393736,10.2
Missouri,29,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,393736,6.1
Missouri,29,2011,2011,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,393736,Unreliable
Missouri,29,2011,2011,Male,M,"Acute myocardial infarction, unspecified",I21.9,17,393980,Unreliable
Missouri,29,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,18,393980,Unreliable
Missouri,29,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,44,393980,11.2
Missouri,29,2011,2011,Male,M,Victim of cataclysmic storm,X37,11,393980,Unreliable
Missouri,29,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,83,393980,21.1
Missouri,29,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,42,393980,10.7
Missouri,29,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,35,393980,8.9
Missouri,29,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,10,393980,Unreliable
Missouri,29,2011,2011,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,393980,Unreliable
Missouri,29,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,34,393980,8.6
Missouri,29,2011,2011,Male,M,Assault by handgun discharge,X93,16,393980,Unreliable
Missouri,29,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,65,393980,16.5
Montana,30,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,14,64241,Unreliable
Nebraska,31,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,127317,Unreliable
Nebraska,31,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,11,127317,Unreliable
Nebraska,31,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,12,127317,Unreliable
Nevada,32,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,190132,Unreliable
Nevada,32,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,190132,Unreliable
Nevada,32,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,199307,Unreliable
Nevada,32,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,199307,14.6
Nevada,32,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,199307,15.1
Nevada,32,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,199307,Unreliable
Nevada,32,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,20,199307,10
Nevada,32,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,19,199307,Unreliable
New Hampshire,33,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,74019,Unreliable
New Jersey,34,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,11,560760,Unreliable
New Jersey,34,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,13,560760,Unreliable
New Jersey,34,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,560760,Unreliable
New Jersey,34,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,560760,7.1
New Jersey,34,2011,2011,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,10,562584,Unreliable
New Jersey,34,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,11,562584,Unreliable
New Jersey,34,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,25,562584,4.4
New Jersey,34,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,61,562584,10.8
New Jersey,34,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,84,562584,14.9
New Jersey,34,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,562584,5.7
New Jersey,34,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,15,562584,Unreliable
New Jersey,34,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,91,562584,16.2
New Jersey,34,2011,2011,Male,M,Assault by sharp object,X99,15,562584,Unreliable
New Mexico,35,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,133886,21.7
New Mexico,35,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,140098,Unreliable
New Mexico,35,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,140098,25
New Mexico,35,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,15,140098,Unreliable
New Mexico,35,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,27,140098,19.3
New Mexico,35,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,14,140098,Unreliable
New York,36,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,30,1371654,2.2
New York,36,2011,2011,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,14,1371654,Unreliable
New York,36,2011,2011,Female,F,"Asthma, unspecified",J45.9,10,1371654,Unreliable
New York,36,2011,2011,Female,F,Other ill-defined and unspecified causes of mortality,R99,17,1371654,Unreliable
New York,36,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,1371654,2.4
New York,36,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,45,1371654,3.3
New York,36,2011,2011,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,22,1371654,1.6
New York,36,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,19,1371654,Unreliable
New York,36,2011,2011,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,10,1342613,Unreliable
New York,36,2011,2011,Male,M,"Infantile cerebral palsy, unspecified",G80.9,11,1342613,Unreliable
New York,36,2011,2011,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,16,1342613,Unreliable
New York,36,2011,2011,Male,M,"Acute myocardial infarction, unspecified",I21.9,14,1342613,Unreliable
New York,36,2011,2011,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,12,1342613,Unreliable
New York,36,2011,2011,Male,M,Atherosclerotic heart disease,I25.1,13,1342613,Unreliable
New York,36,2011,2011,Male,M,"Cardiac arrhythmia, unspecified",I49.9,10,1342613,Unreliable
New York,36,2011,2011,Male,M,"Pneumonia, unspecified",J18.9,11,1342613,Unreliable
New York,36,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,26,1342613,1.9
New York,36,2011,2011,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,10,1342613,Unreliable
New York,36,2011,2011,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,17,1342613,Unreliable
New York,36,2011,2011,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,15,1342613,Unreliable
New York,36,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,1342613,Unreliable
New York,36,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,24,1342613,1.8
New York,36,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,132,1342613,9.8
New York,36,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,121,1342613,9
New York,36,2011,2011,Male,M,Accidental poisoning by and exposure to alcohol,X45,11,1342613,Unreliable
New York,36,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,88,1342613,6.6
New York,36,2011,2011,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,1342613,Unreliable
New York,36,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,37,1342613,2.8
New York,36,2011,2011,Male,M,Intentional self-harm by jumping from a high place,X80,15,1342613,Unreliable
New York,36,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,136,1342613,10.1
New York,36,2011,2011,Male,M,Assault by sharp object,X99,24,1342613,1.8
New York,36,2011,2011,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,16,1342613,Unreliable
North Carolina,37,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,12,638343,Unreliable
North Carolina,37,2011,2011,Female,F,Other ill-defined and unspecified causes of mortality,R99,10,638343,Unreliable
North Carolina,37,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,36,638343,5.6
North Carolina,37,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,638343,6.9
North Carolina,37,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,638343,4.4
North Carolina,37,2011,2011,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,638343,Unreliable
North Carolina,37,2011,2011,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,15,638343,Unreliable
North Carolina,37,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,12,638343,Unreliable
North Carolina,37,2011,2011,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,16,624292,Unreliable
North Carolina,37,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,77,624292,12.3
North Carolina,37,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,106,624292,17
North Carolina,37,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,55,624292,8.8
North Carolina,37,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,41,624292,6.6
North Carolina,37,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,80,624292,12.8
North Carolina,37,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,81,624292,13
North Carolina,37,2011,2011,Male,M,Assault by sharp object,X99,14,624292,Unreliable
North Dakota,38,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,10,50276,Unreliable
North Dakota,38,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,50276,Unreliable
Ohio,39,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,12,714948,Unreliable
Ohio,39,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,714948,Unreliable
Ohio,39,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,714948,6.3
Ohio,39,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,66,714948,9.2
Ohio,39,2011,2011,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,714948,Unreliable
Ohio,39,2011,2011,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,15,714948,Unreliable
Ohio,39,2011,2011,Female,F,Assault by other and unspecified firearm discharge,X95,19,714948,Unreliable
Ohio,39,2011,2011,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,710898,Unreliable
Ohio,39,2011,2011,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,14,710898,Unreliable
Ohio,39,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,12,710898,Unreliable
Ohio,39,2011,2011,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,10,710898,Unreliable
Ohio,39,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,11,710898,Unreliable
Ohio,39,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,710898,4.5
Ohio,39,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,132,710898,18.6
Ohio,39,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,136,710898,19.1
Ohio,39,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,77,710898,10.8
Ohio,39,2011,2011,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,75,710898,10.6
Ohio,39,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,109,710898,15.3
Oklahoma,40,2011,2011,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,19,252797,Unreliable
Oklahoma,40,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,252797,Unreliable
Oklahoma,40,2011,2011,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,252797,9.5
Oklahoma,40,2011,2011,Female,F,Intentional self-harm by handgun discharge,X72,10,252797,Unreliable
Oklahoma,40,2011,2011,Male,M,Other ill-defined and unspecified causes of mortality,R99,10,262906,Unreliable
Oklahoma,40,2011,2011,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,262906,Unreliable
Oklahoma,40,2011,2011,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,40,262906,15.2
Oklahoma,40,2011,2011,Male,M,Drowning and submersion while in natural water,W69,10,262906,Unreliable
Oklahoma,40,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,262906,10.3
Oklahoma,40,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,262906,13.7
Oklahoma,40,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,26,262906,9.9
Oklahoma,40,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,43,262906,16.4
Oklahoma,40,2011,2011,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,14,262906,Unreliable
Oklahoma,40,2011,2011,Male,M,Assault by other and unspecified firearm discharge,X95,25,262906,9.5
Oregon,41,2011,2011,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,262344,Unreliable
Oregon,41,2011,2011,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,268161,17.9
Oregon,41,2011,2011,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,268161,Unreliable
Oregon,41,2011,2011,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,268161,11.9
Oregon,41,2011,2011,Male,M,Intentional self-harm by handgun discharge,X72,24,268161,8.9
Oregon,41,2011,2011,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,10,268161,Unreliable
Pennsylvania,42,2011,2011,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,14,770483,Unreliable
